time,X,Y,Z
5.572239351,0.2334346622,8.432976723,7.571064472
5.574232528,0.3770867586,9.041104317,8.083423615
5.576225705,0.5117605925,9.625887871,8.409633636
5.578218882,0.6075286865,10.22443867,8.768763542
5.580212059,0.6889315248,10.91935539,9.223662376
5.582205236,0.7894880176,11.56638813,9.43914032
5.584198413,0.7559691668,12.32295609,9.650428772
5.58619159,0.933140099,13.03702641,9.626486778
5.588184767,0.8900445104,13.79419327,9.491812706
5.590177944,0.8517372608,14.4406271,9.223662376
5.592171121,0.8421604633,15.13554478,8.845377922
5.594164298,0.7224503756,15.8059206,8.385691643
5.596157476,0.4830302,16.44816589,7.839214802
5.598150653,0.1999158412,17.00362015,7.436988831
5.60014383,-0.1161187813,17.57403946,6.95276165
5.602137007,-0.4656722248,18.07682228,6.502651691
5.604130184,-0.8732850552,18.44612694,6.301538944
5.606123361,-1.246780515,18.71427727,6.123769283
5.608116538,-1.567603588,18.9824276,5.860407352
5.610109559,-2.04704237,19.19790649,5.69281292
5.61210258,-2.535459518,19.25536728,5.678447723
5.614095601,-2.947860956,19.23142433,5.697601318
5.616088621,-3.378817081,19.12607956,5.668870926
5.618081642,-3.709217072,18.89144897,5.683236122
5.620074663,-4.039616585,18.6089325,5.702389717
5.622067684,-4.246116638,18.1869545,5.903502941
5.624060757,-4.380191803,17.65544128,6.215347767
5.626053882,-4.442441463,17.10417747,6.675034523
5.628047059,-4.437653065,16.51999092,7.173028469
5.630040288,-4.356249809,15.94478512,7.705139637
5.632033569,-4.289212227,15.4324255,8.140884399
5.634026851,-4.250905037,14.90091324,8.553285599
5.636020132,-4.274847031,14.45499229,8.874108315
5.638013413,-4.337096214,14.01924801,9.228450775
5.640006694,-4.41849947,13.61642361,9.559449196
5.641999976,-4.499902248,13.2477169,9.942521095
5.643993257,-4.542997837,12.96520042,10.32559299
5.645986538,-4.595670223,12.69705009,10.69489861
5.647979819,-4.566939831,12.52406883,10.9151659
5.649973101,-4.53342104,12.37562847,11.00614548
5.651966278,-4.442441463,12.22718811,11.13064384
5.653959455,-4.428076267,12.05001736,11.13064384
5.655952476,-4.490325451,11.85848141,11.14500904
5.657945496,-4.681861401,11.65257931,11.07318306
5.659938517,-4.959589005,11.37425327,10.86728191
5.661931538,-5.151124954,11.05343056,10.75235939
5.663924559,-5.333683014,10.67514706,10.4979763
5.66591758,-5.371990204,10.26274586,10.11011505
5.667910601,-5.472546577,9.827000618,9.573814392
5.669903621,-5.482123375,9.405621529,8.960299492
5.671896642,-5.443816185,8.993220329,8.318055153
5.673889663,-5.395932198,8.63408947,7.566276073
5.675882684,-5.300164223,8.370727539,6.823474884
5.677875705,-5.170278549,8.231863976,6.153098583
5.679868726,-5.017049789,8.198345184,5.544372559
5.681861746,-4.782417774,8.260594368,5.05595541
5.683854767,-4.566939831,8.399457932,4.562151432
5.685847788,-4.303577423,8.586205482,4.131195068
5.687840809,-4.073734283,8.76337719,3.71400547
5.68983383,-3.876811028,8.892663956,3.350086689
5.691826851,-3.704428673,9.017162323,3.057994127
5.693819871,-3.508104086,9.084199905,2.832939148
5.695812892,-3.378817081,9.165602684,2.63601613
5.697805913,-3.263895512,9.165602684,2.391807556
5.699798934,-3.187281132,9.194333076,2.190694571
5.701791955,-3.08672452,9.208698273,1.960851192
5.703784976,-2.93828392,9.213486671,1.731007814
5.705778048,-2.865859509,9.25658226,1.467047095
5.707771173,-2.837129116,9.314641953,1.203684926
5.709764351,-2.746149302,9.343372345,0.8828618526
5.71175758,-2.726995707,9.367314339,0.5764040351
5.713750861,-2.741360903,9.36252594,0.1640028208
5.715744142,-2.707842112,9.357737541,-0.2861070931
5.717737423,-2.798821688,9.396044731,-0.732027173
5.719730705,-2.943072557,9.496601105,-1.182137132
5.721723986,-3.1633389,9.582792282,-1.574786186
5.723717267,-3.388393879,9.726444244,-1.915361404
5.725710548,-3.642179251,9.879673004,-2.284068346
5.72770383,-3.881599426,10.05205631,-2.604891539
5.729697111,-4.078522682,10.24838066,-2.849698544
5.731690392,-4.351461411,10.56501389,-3.055599928
5.733683673,-4.691438198,10.83316422,-3.132214308
5.735676955,-4.973954201,11.16356373,-3.050811529
5.737670236,-5.27143383,11.52808094,-3.026869535
5.739663517,-5.496488571,11.91115379,-2.931101322
5.741656798,-5.640140533,12.32774448,-2.762908697
5.74365008,-5.764639378,12.79760647,-2.585737944
5.745643361,-5.79336977,13.19504452,-2.389413357
5.747636642,-5.855618954,13.53502083,-2.106897593
5.749629715,-5.826888561,13.81813526,-1.81959331
5.75162258,-5.764639378,13.99530602,-1.546055794
5.753615444,-5.597044945,14.04319,-1.330577612
5.755608309,-5.415085793,13.96657562,-1.105522633
5.757601173,-5.285799026,13.74092197,-0.9283517003
5.759594038,-5.060145378,13.41052246,-0.8373720646
5.761586903,-4.868608952,12.93647003,-0.7176619768
5.763579767,-4.787206173,12.45703125,-0.5734112859
5.765572632,-4.710591793,11.93988419,-0.5159504414
5.767565496,-4.705803394,11.45565701,-0.5303156972
5.769558413,-4.633977413,10.94808578,-0.5303156972
5.771551382,-4.552574635,10.46924591,-0.5686228871
5.773544403,-4.581305027,9.975440979,-0.7368155718
5.775537476,-4.519055843,9.597157478,-0.885256052
5.777530601,-4.461595058,9.203909874,-1.067215443
5.779523778,-4.490325451,8.897452354,-1.249174714
5.781517007,-4.519055843,8.63408947,-1.512536883
5.783510236,-4.590881824,8.389881134,-1.74776721
5.785503465,-4.691438198,8.193556786,-1.968033791
5.787496694,-4.820724964,7.982268333,-2.140416384
5.789489923,-4.916493416,7.829039574,-2.197877169
5.791483153,-5.036203384,7.675810814,-2.336740971
5.793476382,-5.117606163,7.498639584,-2.384624958
5.795469559,-5.228337765,7.345410824,-2.41335535
5.797462476,-5.333683014,7.16824007,-2.398990154
5.799455392,-5.333683014,7.019799232,-2.293645144
5.801448309,-5.314529419,6.870760441,-2.183511972
5.803441226,-5.319317818,6.703166008,-2.15478158
5.805434142,-5.367201805,6.50684166,-2.212242365
5.807427059,-5.314529419,6.334459305,-2.212242365
5.809419976,-5.324106216,6.229114056,-2.284068346
5.811412892,-5.27143383,6.0615201,-2.360682964
5.813405809,-5.319317818,5.956175327,-2.346317768
5.815398778,-5.343259811,5.869385242,-2.422932148
5.817391798,-5.319317818,5.807136059,-2.48996973
5.819384871,-5.24749136,5.701791286,-2.494758129
5.821377944,-5.160701752,5.634753704,-2.52827692
5.823371017,-5.122394562,5.61081171,-2.52827692
5.82536409,-5.045780182,5.538985729,-2.422932148
5.827357163,-4.997896194,5.510255337,-2.331952572
5.829350236,-4.897339344,5.491101742,-2.173935175
5.831343309,-4.791994572,5.515043736,-2.073378563
5.833336382,-4.653131008,5.462371349,-1.948880196
5.835329455,-4.57172823,5.448006153,-1.853112102
5.837322528,-4.437653065,5.452794552,-1.74776721
5.839315601,-4.308365822,5.443217754,-1.646612167
5.841308673,-4.236539841,5.457582951,-1.569997787
5.843301746,-4.097676277,5.438429356,-1.517325282
5.845294819,-4.006097794,5.462371349,-1.445499301
5.847287944,-3.953425646,5.495890141,-1.349731207
5.849281121,-3.852869034,5.586869717,-1.230021119
5.851274298,-3.747524261,5.61081171,-1.134253025
5.853267476,-3.690063477,5.740098476,-1.095945835
5.855260653,-3.656544447,5.792770863,-0.9906009436
5.85725383,-3.522469282,5.903502941,-0.933140099
5.859247007,-3.388393879,5.98490572,-0.7751228213
5.861240184,-3.302202702,6.095038891,-0.6218938828
5.863233361,-3.144185305,6.229114056,-0.4537012279
5.865226538,-3.01011014,6.377554893,-0.2908954918
5.867219715,-2.846705914,6.530783653,-0.137666598
5.869212892,-2.67432332,6.727108002,-0.01795651205
5.871206069,-2.473210335,6.91385603,0.05865794048
5.873199246,-2.296039343,7.134721279,0.1304839998
5.875192423,-2.070984364,7.431602001,0.2070984542
5.877185601,-1.912967205,7.762001991,0.2406172752
5.879178778,-1.811812162,8.116343498,0.2741360962
5.881171903,-1.778293371,8.48086071,0.2023100406
5.883165028,-1.754351258,8.854356766,0.1544260085
5.885158153,-1.792658567,9.266757965,0.04429273307
5.887151278,-1.792658567,9.625887871,-0.06105214357
5.889144403,-1.817199111,9.994594574,-0.1233013868
5.891137528,-1.912967205,10.39741898,-0.3052607179
5.893130653,-1.946485996,10.78049183,-0.4297592044
5.895123778,-1.9321208,11.13004494,-0.5638344884
5.897116903,-1.89860189,11.41256142,-0.6889315248
5.899110028,-1.845929503,11.6860981,-0.7799112201
5.901103101,-1.807023764,11.8728466,-0.9762357473
5.903096173,-1.720832467,11.99255657,-1.143829823
5.905089246,-1.644217968,12.12663174,-1.330577612
5.907082319,-1.423951507,12.21282291,-1.459864497
5.909075392,-1.275510907,12.24634171,-1.603516579
5.911068465,-1.045667648,12.23676491,-1.790862918
5.913061538,-0.7823054194,12.21282291,-1.958456993
5.915054611,-0.4417302012,12.14099693,-2.049436569
5.917047684,-0.1161187813,12.02607536,-2.11647439
5.919040757,0.2094926536,11.90636539,-2.15478158
5.92103383,0.5213374496,11.78186703,-2.121262789
5.923026903,0.7703344226,11.58075333,-2.11647439
5.925019976,1.024119735,11.39340687,-2.025494576
5.927013048,1.325789213,11.22102451,-1.977610588
5.929006121,1.550844193,11.03906536,-1.900996208
5.930999194,1.74776721,10.8762598,-1.738190413
5.932992267,1.89620769,10.68951225,-1.641823769
5.93498534,2.006340981,10.5171299,-1.455076098
5.936978413,2.140416384,10.36330223,-1.287482023
5.938971486,2.250549555,10.20049667,-1.134253025
5.940964559,2.351106167,10.03290176,-1.00496614
5.942957632,2.351106167,9.865307808,-0.8038532138
5.944950705,2.446874142,9.726444244,-0.5781996846
5.946943778,2.461239338,9.563638687,-0.3531447649
5.948936851,2.504334927,9.415198326,-0.1472434103
5.950929923,2.509123325,9.251793861,0.03471592441
5.952922996,2.456450939,9.112930298,0.211886853
5.954916069,2.398990154,8.998008728,0.3890577853
5.956909142,2.274491549,8.873510361,0.5476736426
5.958902215,2.169146776,8.787319183,0.7152677774
5.960895184,1.953668594,8.677185059,0.906803906
5.962888153,1.719036818,8.571840286,1.045667648
5.964881121,1.445499301,8.528744698,1.194108129
5.96687409,1.15340662,8.466495514,1.309029818
5.968867059,0.8996213078,8.409034729,1.385644197
5.970860028,0.5787982345,8.40424633,1.438316703
5.972852996,0.2861070931,8.413823128,1.423951507
5.974845965,0.08020575345,8.40424633,1.409586191
5.976838934,-0.1065419763,8.380304337,1.332971811
5.978831903,-0.2358288616,8.389881134,1.237203717
5.980824871,-0.3028665185,8.380304337,1.117493629
5.98281784,-0.3986345828,8.399457932,1.031302333
5.984810809,-0.4513070285,8.36593914,0.9211691022
5.986803778,-0.460883826,8.32763195,0.8062474132
5.988796746,-0.5087678432,8.308478355,0.7152677774
5.990789767,-0.4848258495,8.279747963,0.5955576897
5.99278284,-0.4225766063,8.246229172,0.5039794445
5.994775913,-0.4082113802,8.231863976,0.4369418025
5.996768986,-0.3842693865,8.246229172,0.3746925592
5.998762059,-0.3699041605,8.236652374,0.326808542
6.000755132,-0.3507505357,8.270171165,0.2501940727
6.002748205,-0.3315969408,8.284536362,0.211886853
6.004741278,-0.3411737382,8.337208748,0.1927332431
6.006734351,-0.3651157618,8.337208748,0.1927332431
6.008727423,-0.3842693865,8.385092735,0.2023100406
6.010720496,-0.3890577853,8.409034729,0.1927332431
6.012713569,-0.393846184,8.44255352,0.2358288616
6.014706642,-0.4034229815,8.48086071,0.326808542
6.016699715,-0.4082113802,8.485649109,0.4177882075
6.018692788,-0.4225766063,8.490437508,0.5237316489
6.020685861,-0.4177882075,8.509591103,0.6242880821
6.022678934,-0.4465186298,8.543109894,0.7392097712
6.024672007,-0.460883826,8.55747509,0.8493430614
6.02666508,-0.427365005,8.562263489,0.9307458997
6.028658153,-0.3842693865,8.552686691,0.9834183455
6.030651226,-0.3890577853,8.581417084,1.055244446
6.032644351,-0.4177882075,8.586205482,1.07918644
6.034637476,-0.460883826,8.614935875,1.060032845
6.036630653,-0.4656722248,8.600570679,1.045667648
6.03862383,-0.4656722248,8.55747509,0.9882067442
6.040617007,-0.4465186298,8.533533096,0.9307458997
6.042610184,-0.5087678432,8.485649109,0.8876502514
6.044603361,-0.5279214978,8.428188324,0.8445546627
6.046596538,-0.5518634915,8.356362343,0.8062474132
6.048589715,-0.5662286878,8.255805969,0.7296329737
6.050582892,-0.5279214978,8.179191589,0.6578069329
6.052576069,-0.4896142483,8.097189903,0.5237316489
6.054569246,-0.5758054852,8.001421928,0.3890577853
6.056562423,-0.5566518903,7.915230751,0.2693476975
6.058555601,-0.494402647,7.790732384,0.1448491961
6.060548778,-0.4704606235,7.656657219,-0.01795651205
6.062541955,-0.5470750928,7.565677166,-0.1472434103
6.064535132,-0.5470750928,7.460332394,-0.2765302956
6.066528309,-0.542286694,7.364564419,-0.3866635859
6.068521486,-0.628477931,7.28316164,-0.4632780254
6.070514663,-0.6715735793,7.182605267,-0.4967968464
6.07250784,-0.5853823423,7.096413612,-0.5494692922
6.074501017,-0.5039794445,7.038952827,-0.636259079
6.076494194,-0.513556242,7.000047207,-0.6697779298
6.078487371,-0.5087678432,6.980893612,-0.6985083222
6.080480548,-0.5039794445,6.971316814,-0.732027173
6.082473726,-0.4704606235,6.961740017,-0.7703344226
6.084466903,-0.5039794445,6.980893612,-0.7846996188
6.08646008,-0.5087678432,7.014412403,-0.7224503756
6.088453257,-0.4656722248,7.043741226,-0.6793547273
6.090446434,-0.3986345828,7.086836815,-0.617105484
6.092439611,-0.3076549172,7.144298077,-0.6075286865
6.094432788,-0.2358288616,7.201758862,-0.5877765417
6.096425965,-0.2310404629,7.273584843,-0.5111620426
6.098419142,-0.2070984542,7.316680431,-0.4489128292
6.100412319,-0.293289721,7.402871609,-0.3818751574
6.102405496,-0.3363853395,7.493851185,-0.3148375154
6.104398413,-0.3746925592,7.61356163,-0.2525882721
6.10639133,-0.3746925592,7.747636795,-0.2094926536
6.108384246,-0.360327363,7.84340477,-0.1663970202
6.110377163,-0.3890577853,7.95832634,-0.1663970202
6.11237008,-0.3842693865,8.063671112,-0.1185129806
6.114362996,-0.379480958,8.179191589,-0.07062894851
6.116355913,-0.3699041605,8.279747963,-0.04668693244
6.118348882,-0.4513070285,8.413823128,-0.003591302549
6.120341903,-0.5279214978,8.533533096,0.04908113554
6.122334976,-0.580593884,8.662819862,0.08738835901
6.124328101,-0.6428431273,8.796895981,0.1209071875
6.126321278,-0.7009025216,8.930971146,0.1687912196
6.128314507,-0.7631517649,9.069834709,0.211886853
6.130307788,-0.8206126094,9.170391083,0.2549824715
6.132301121,-0.8924387097,9.314641953,0.2885012925
6.134294455,-0.9403226972,9.419986725,0.3028665185
6.136287788,-1.016937137,9.530119896,0.3507505357
6.138281121,-1.098340034,9.649829865,0.379480958
6.140274455,-1.127070427,9.736021042,0.4225766063
6.142267788,-1.131858826,9.807847023,0.460883826
6.144261121,-1.174954534,9.908403397,0.460883826
6.146254455,-1.151012421,9.951498985,0.4417302012
6.148247788,-1.18931973,10.03290176,0.460883826
6.150241121,-1.22762692,10.0999403,0.513556242
6.152234403,-1.256357312,10.16218948,0.4991910458
6.154227632,-1.352125406,10.25316906,0.5039794445
6.156220809,-1.380855799,10.34893703,0.5907692909
6.158213986,-1.414374709,10.42615032,0.6434416771
6.160207111,-1.395220995,10.5075531,0.6769605279
6.162200184,-1.428739905,10.57937908,0.7296329737
6.164193257,-1.428739905,10.65599346,0.7966706157
6.16618633,-1.462258697,10.70866585,0.8684966564
6.168179403,-1.514931083,10.78049183,0.9498994946
6.170172476,-1.581968784,10.83795261,1.026513934
6.172165548,-1.629852772,10.90977859,1.127070427
6.174158621,-1.682525277,10.97681618,1.218050122
6.176151694,-1.701678872,11.04864216,1.261145711
6.178144767,-1.78308177,11.08216095,1.309029818
6.18013784,-1.836352706,11.14919853,1.419163108
6.182130965,-1.879448295,11.21623611,1.438316703
6.18412409,-1.893813491,11.2736969,1.462258697
6.186117215,-1.893813491,11.30721569,1.476623893
6.18811034,-1.869871497,11.32158089,1.490989089
6.190103517,-1.763928056,11.36467648,1.481412292
6.192096694,-1.730409265,11.41256142,1.457470298
6.194089871,-1.677736878,11.479599,1.409586191
6.196083048,-1.572391987,11.55681133,1.366490602
6.198076226,-1.380855799,11.64300251,1.313818216
6.200069403,-1.22762692,11.76750088,1.18931973
6.20206258,-1.07918644,11.86326981,1.107916832
6.204055757,-0.9355342984,11.95903778,0.9977835417
6.206048934,-0.6763619781,12.08353615,0.8637082577
6.208042111,-0.3986345828,12.19366932,0.7392097712
6.210035288,-0.1735796183,12.29901409,0.5955576897
6.212028465,0.03232172132,12.42351246,0.393846184
6.214021642,0.1568202078,12.57674122,0.1640028208
6.216014819,0.1568202078,12.71620369,-0.08020575345
6.218007996,0.2669534981,12.85985565,-0.3914519846
6.220001173,0.3866635859,12.93647003,-0.6697779298
6.221994351,0.7942764163,13.0418148,-0.9187749028
6.223987528,0.9187749028,13.15194893,-1.177348733
6.225980705,0.9235633016,13.28123569,-1.4502877
6.227973882,1.215655923,13.37700367,-1.641823769
6.229967059,1.268328309,13.50629044,-1.862688899
6.231960236,1.383249998,13.6403656,-2.087743998
6.233953413,1.483806491,13.74092197,-2.226607561
6.23594659,1.536478996,13.86601925,-2.341529369
6.237939767,1.59932673,14.00009441,-2.45166254
6.239932944,1.814804912,14.08149719,-2.427720547
6.241926121,1.924938202,14.23951435,-2.475604534
6.243919298,1.920149803,14.38316631,-2.523488522
6.245912371,1.89620769,14.51724243,-2.561795712
6.247905444,1.948880196,14.60343361,-2.547430515
6.249898517,1.8579005,14.656106,-2.456450939
6.25189159,1.982398987,14.6225872,-2.255337954
6.253884663,2.063801765,14.6465292,-2.149993181
6.255877736,2.164358377,14.71356678,-1.968033791
6.257870809,2.054224968,14.84285355,-1.742978811
6.259863882,2.054224968,14.88175964,-1.483806491
6.261856955,2.049436569,14.87158394,-1.196502328
6.263850028,2.102109194,14.81891155,-0.9139865041
6.265843101,2.068590164,14.74229717,-0.6985083222
6.267836173,1.829170108,14.66568279,-0.5398924947
6.269829246,1.416768909,14.59864521,-0.4537012279
6.271822319,0.9187749028,14.54118443,-0.4010287821
6.273815392,0.4153940082,14.45499229,-0.3866635859
6.275808517,-0.04908113554,14.33528233,-0.4297592044
6.277801694,-0.5087678432,14.27303314,-0.5207388401
6.279794923,-0.8780734539,14.18205357,-0.6314706802
6.281788205,-1.174954534,14.08149719,-0.7655459642
6.283781538,-1.400009394,13.94263363,-0.9283517003
6.285774871,-1.558026791,13.84207726,-1.110311031
6.287768205,-1.67294848,13.73134518,-1.306635618
6.289761538,-1.773504853,13.66430759,-1.464652896
6.291754871,-1.893813491,13.61642361,-1.608304977
6.293748205,-1.994369984,13.61642361,-1.699284673
6.295741538,-2.099714994,13.61163521,-1.800439715
6.297734715,-2.190694571,13.6547308,-1.8579005
6.29972784,-2.300827742,13.69303799,-1.89620769
6.301720965,-2.406172752,13.69303799,-1.886630893
6.303713986,-2.554613113,13.68346119,-1.853112102
