Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.30973993,-2.949656487,-6.181828976,-0.09816227108,6.850191144
11.31474547,-1.826775908,-6.588842869,-0.1197100878,6.838442153
11.3197507,-0.8906430602,-6.936002254,-0.2250549644,6.996572166
11.32472493,-0.07422025502,-7.453149796,-0.4118026793,7.464886601
11.32972916,0.2513911724,-7.891288757,-0.7015010715,7.926395115
11.33473416,0.3950432837,-8.353369713,-0.9145850539,8.412568608
11.33973993,0.3926490843,-8.808267593,-1.072602391,8.882017068
11.34474462,0.2418143749,-9.275136948,-1.086967587,9.341741707
11.34974924,0.117315881,-9.466673851,-1.048660398,9.525301331
11.3547237,-0.1508347094,-9.658209801,-1.146822572,9.727228263
11.35973016,-0.2035071403,-9.727641106,-1.26413846,9.811547415
11.36473378,-0.423773706,-9.749189377,-1.254561663,9.838709398
11.36973847,-0.8499416113,-9.545681953,-1.199495077,9.658221013
11.37474393,-1.283292055,-9.30386734,-1.185129881,9.466431155
11.37974762,-1.78128612,-9.009381294,-1.027112484,9.241043859
11.38472216,-2.118868589,-8.678980827,-0.7972691655,8.969389635
11.38972732,-2.391807556,-8.413225174,-0.4932055473,8.760499582
11.39473162,-2.585737944,-8.188169479,-0.1771709323,8.588570875
11.39973724,-2.640804529,-7.982268333,0.1604115069,8.409291775
11.40474155,-2.679111719,-7.841010571,0.4979939461,8.301029113
11.40974739,-2.63601613,-7.596801758,0.8283938169,8.083700533
11.41475101,-2.602497339,-7.460332394,0.8906430602,7.951276431
11.41972486,-2.372653961,-7.400477409,0.940921247,7.828274746
11.42473078,-2.159569979,-7.460332394,0.8786720037,7.816160592
11.42973601,-1.972822189,-7.632715225,0.6991068721,7.914487951
11.43474093,-1.812410712,-7.850587368,0.3639186621,8.065295494
11.4397467,-1.628057122,-8.264783859,-0.3711012602,8.431781448
11.44475078,-1.484405041,-8.559270859,-1.242590666,8.775454833
11.44972524,-1.33835876,-8.971074104,-2.310404539,9.359986319
11.45472916,-1.185129881,-9.437943459,-3.426102638,10.11026651
11.45973439,-0.8762778044,-9.830592155,-4.625597477,10.89975032
11.46473909,-0.586579442,-10.10831928,-5.221754074,11.39249357
11.46974424,-0.2585737705,-10.35971069,-5.413290024,11.69162841
11.47474893,0.04788403213,-10.49857426,-5.109226227,11.67589598
11.47972362,0.5147533417,-10.68292809,-4.158728123,11.47540601
11.48472793,0.9385270476,-10.91277122,-3.071760893,11.37563729
11.48973409,1.419761658,-11.14022064,-2.094926596,11.42405167
11.49473839,1.848323703,-11.36767006,-1.592144132,11.62648468
11.49974239,2.33913517,-11.64300251,-1.477222443,11.96717372
11.50474862,2.734178305,-11.901577,-1.613691926,12.31776228
11.50972186,3.107673883,-12.11705494,-1.948880196,12.66012604
11.51472678,3.550601006,-12.21042824,-2.279279947,12.9188406
11.51973447,4.134786129,-12.22000504,-2.729389906,13.18614988
11.52473693,4.455609322,-12.11226654,-2.952050686,13.23911094
11.52974147,4.647145271,-12.08353615,-2.93529129,13.274929
11.5347467,4.582501888,-12.17212105,-2.612074137,13.26585036
11.5397517,4.417302132,-12.21761131,-1.865083098,13.12482835
11.54472578,4.187458992,-12.40196514,-1.221042871,13.14665349
11.54973016,3.890577793,-12.66053867,-0.7709329724,13.26725943
11.55473624,3.414131641,-12.91671848,-0.5243301988,13.37059585
11.55974062,2.719813108,-13.34049225,-0.6368576288,13.62980941
11.56474524,2.035071373,-13.75229454,-1.00556469,13.9383744
11.56975039,1.201889277,-14.1904335,-1.438915253,14.31374926
11.57472393,0.03830722719,-14.60223579,-1.972822189,14.73495114
11.57972986,-1.024718285,-15.04755783,-2.942473888,15.36675622
11.58473439,-2.288856745,-15.08347034,-3.773261786,15.71583429
11.58973909,-3.526659012,-14.98770237,-4.623203278,16.07614863
11.59474432,-4.654327869,-14.60463047,-4.967968464,16.11330847
11.5997507,-4.860229492,-14.38436413,-4.601655483,15.8652764
11.60472401,-4.649539471,-14.4753437,-4.101267338,15.74719614
11.6097277,-3.847482204,-14.85123348,-3.562572241,15.74973575
11.61473255,-2.808398485,-15.18642139,-2.619256735,15.66445028
11.61973839,-2.068590164,-15.40668774,-2.04464817,15.67882899
11.62474247,-1.520318031,-15.41387081,-1.740584612,15.58616101
11.62974762,-1.359906554,-15.06671143,-1.467645645,15.19898427
11.6347227,-1.838746905,-14.37239265,-1.106121182,14.53169518
11.63972709,-2.700659513,-13.80975533,-0.4213795066,14.07765835
11.64473232,-3.79241538,-13.43147182,-0.05267243832,13.95670535
11.64973662,-4.843470097,-13.43147182,0.2920926213,14.28106985
11.65474093,-6.047753334,-13.71638107,0.9911994934,15.02321226
11.6597467,-6.950367451,-13.78102493,1.89860189,15.5508503
11.66475139,-7.829039574,-13.75708294,2.947262287,16.10085546
11.66972647,-8.458714485,-13.75229454,3.801992416,16.58706129
11.6747307,-9.064447403,-13.79778481,4.544194698,17.12287294
11.67973693,-9.526528358,-13.95819569,4.534617901,17.4971063
11.68474032,-10.0604353,-14.1952219,3.770867586,17.80269995
11.68974455,-10.92713642,-14.592659,2.406172752,18.38852018
11.69475047,-11.09712505,-15.36119843,0.423773706,18.95500424
11.69972493,-10.53927612,-15.90947056,-1.067813993,19.11355073
11.70472978,-9.902418137,-16.24944687,-2.679111719,19.21666069
11.70973386,-9.612719536,-16.34282112,-3.952826977,19.36793794
11.71473993,-9.270348549,-16.13213158,-4.443638325,19.12932181
11.71974424,-8.506598473,-15.67723274,-4.510675907,18.39793579
