Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
63.70498404,8.301287384,-13.41929443,0.2017803955,15.78067016
63.71506604,5.274880829,-11.24506577,-0.7846682739,12.44554443
63.72514804,1.449435883,-9.327702942,-0.1975891113,9.441713192
63.73523004,-0.7961943054,-8.899293823,0.4544549561,8.946389508
63.74531204,-1.389261017,-9.224268036,-0.03817062378,9.328377349
63.75539404,-1.187031555,-9.119186554,-1.218166809,9.276450706
63.76547704,-0.08681945801,-8.673263855,-1.759291534,8.850319216
63.77555904,1.34555191,-8.45382019,-1.466799774,8.684992074
63.78564104,2.063309326,-8.189619598,-1.689536591,8.612876896
63.79572304,2.633323975,-7.833510132,-1.693278809,8.435962853
63.80580504,2.484982452,-7.270530853,-1.599873047,7.848270538
63.81588704,2.18216217,-6.524482269,-1.742077332,7.096867904
63.82596904,1.46844635,-5.675597534,-1.560355225,6.066584746
63.83605104,0.9101074219,-4.597539368,-1.275647278,4.8572564
63.84613304,0.697250061,-3.335813141,-1.44150238,3.700234597
63.85621604,1.175804901,-1.845063171,-2.03127594,2.985440875
63.86629804,1.658251648,-0.757275238,-2.486778717,3.083396293
63.87638004,2.395917664,0.05328918457,-2.734214172,3.635820173
63.88646204,3.219355316,0.74065979,-2.530188446,4.161091101
63.89654404,3.469784546,0.3632945251,-1.790127411,3.921217139
63.90662604,3.76302475,-0.1236428833,-0.8657995605,3.863321331
63.91670804,3.823648682,-0.6489006042,-0.01451980591,3.878346563
63.92679004,3.77470047,-1.747017059,0.808768158,4.237279573
63.93687204,3.409909058,-3.205134888,2.0079245,5.092359986
63.94695404,3.08897644,-5.394482117,3.606001282,7.18647744
63.95703704,2.276466064,-9.002279663,6.97609314,11.61418152
63.96711904,0.8044271851,-13.73169479,11.99216217,18.24879444
63.97720104,-2.193388824,-20.44912582,19.8455809,28.58014666
63.98728304,-4.783901825,-32.30342468,35.35991867,48.13232605
63.99736504,-4.017645264,-40.11837341,21.39785294,45.64530062
64.00744704,-4.517306213,-31.60138458,4.952900391,32.30456292
64.01752904,-6.081852722,-14.67054245,3.887266388,16.35006386
64.02761104,-5.65853302,-4.581971741,3.884422302,8.252405564
64.03769304,-3.809877319,-0.2115101624,2.724634094,4.688660009
64.04777604,-0.2784210205,-1.263372803,-2.931653595,3.204406638
64.05785804,4.997507629,-6.789880371,-11.38218063,14.16444824
64.06794004,11.29805557,-12.97576675,-15.79365692,23.35500335
64.07802204,14.81484238,-14.7176944,-14.39556427,25.36380006
64.08810404,13.04342606,-11.4928006,-5.580994263,18.25822899
64.09818604,9.294172668,-10.06761429,21.5005394,25.49532697
64.10826804,3.927083588,-11.79247742,20.77395035,24.20829449
64.11835004,2.689606934,-9.38413559,-0.9690847778,9.809949619
64.12843204,-1.440753937,-5.961502991,-8.928483124,10.83204047
64.13851504,-3.547472992,-5.336402893,-8.656199341,10.76993721
64.14859704,-0.4887336731,-6.178401947,-9.007668457,10.93387407
64.15867904,2.565065918,-8.052355042,-7.859705658,11.541012
64.16876104,3.483406219,-9.245074768,-5.656437378,11.38423516
64.17884304,3.51963089,-9.666298828,-4.377946014,11.1799618
